Time,BreathingWaveform
20/08/2018 14:24:14.995,7196580
20/08/2018 14:24:15.035,7199617
20/08/2018 14:24:15.075,7201922
20/08/2018 14:24:15.115,7206425
20/08/2018 14:24:15.155,7209096
20/08/2018 14:24:15.195,7210510
20/08/2018 14:24:15.235,7208729
20/08/2018 14:24:15.275,7206477
20/08/2018 14:24:15.315,7204069
20/08/2018 14:24:15.355,7202812
20/08/2018 14:24:15.395,7202393
20/08/2018 14:24:15.435,7202183
20/08/2018 14:24:15.475,7202079
20/08/2018 14:24:15.515,7201974
20/08/2018 14:24:15.555,7201765
20/08/2018 14:24:15.595,7200089
20/08/2018 14:24:15.635,7198308
20/08/2018 14:24:15.675,7196423
20/08/2018 14:24:15.715,7194800
20/08/2018 14:24:15.755,7193543
20/08/2018 14:24:15.795,7192600
20/08/2018 14:24:15.835,7192234
20/08/2018 14:24:15.875,7191710
20/08/2018 14:24:15.915,7191501
20/08/2018 14:24:15.955,7190820
20/08/2018 14:24:15.995,7189249
20/08/2018 14:24:16.035,7187416
20/08/2018 14:24:16.075,7184902
20/08/2018 14:24:16.115,7182493
20/08/2018 14:24:16.155,7181760
20/08/2018 14:24:16.195,7178880
20/08/2018 14:24:16.235,7177100
20/08/2018 14:24:16.275,7175529
20/08/2018 14:24:16.315,7174848
20/08/2018 14:24:16.355,7173539
20/08/2018 14:24:16.395,7173015
20/08/2018 14:24:16.435,7172596
20/08/2018 14:24:16.475,7171810
20/08/2018 14:24:16.515,7171810
20/08/2018 14:24:16.555,7171235
20/08/2018 14:24:16.595,7173643
20/08/2018 14:24:16.635,7176052
20/08/2018 14:24:16.675,7177990
20/08/2018 14:24:16.715,7178775
20/08/2018 14:24:16.755,7180713
20/08/2018 14:24:16.795,7182022
20/08/2018 14:24:16.835,7180765
20/08/2018 14:24:16.875,7179666
20/08/2018 14:24:16.915,7178199
20/08/2018 14:24:16.955,7176262
20/08/2018 14:24:16.995,7175110
20/08/2018 14:24:17.035,7174743
20/08/2018 14:24:17.075,7174743
20/08/2018 14:24:17.115,7175476
20/08/2018 14:24:17.155,7177780
20/08/2018 14:24:17.195,7178252
20/08/2018 14:24:17.235,7178461
20/08/2018 14:24:17.275,7177519
20/08/2018 14:24:17.315,7177885
20/08/2018 14:24:17.355,7177571
20/08/2018 14:24:17.395,7177728
20/08/2018 14:24:17.435,7177466
20/08/2018 14:24:17.475,7176785
20/08/2018 14:24:17.515,7178880
20/08/2018 14:24:17.555,7179299
20/08/2018 14:24:17.595,7182755
20/08/2018 14:24:17.635,7185269
20/08/2018 14:24:17.675,7187992
20/08/2018 14:24:17.715,7190924
20/08/2018 14:24:17.755,7191239
20/08/2018 14:24:17.795,7191082
20/08/2018 14:24:17.835,7191082
20/08/2018 14:24:17.875,7191396
20/08/2018 14:24:17.915,7193072
20/08/2018 14:24:17.955,7193386
20/08/2018 14:24:17.995,7194328
20/08/2018 14:24:18.035,7193857
20/08/2018 14:24:18.075,7193386
20/08/2018 14:24:18.115,7193386
20/08/2018 14:24:18.155,7191867
20/08/2018 14:24:18.195,7190139
20/08/2018 14:24:18.235,7189563
20/08/2018 14:24:18.275,7187940
20/08/2018 14:24:18.315,7186002
20/08/2018 14:24:18.355,7183174
20/08/2018 14:24:18.395,7180818
20/08/2018 14:24:18.435,7182022
20/08/2018 14:24:18.475,7182703
20/08/2018 14:24:18.515,7183593
20/08/2018 14:24:18.555,7184222
20/08/2018 14:24:18.595,7186526
20/08/2018 14:24:18.635,7188463
20/08/2018 14:24:18.675,7190715
20/08/2018 14:24:18.715,7196266
20/08/2018 14:24:18.755,7202602
20/08/2018 14:24:18.795,7208101
20/08/2018 14:24:18.835,7216218
20/08/2018 14:24:18.875,7227372
20/08/2018 14:24:18.915,7236850
20/08/2018 14:24:18.955,7245072
20/08/2018 14:24:18.995,7252089
20/08/2018 14:24:19.035,7260415
20/08/2018 14:24:19.075,7265966
20/08/2018 14:24:19.115,7270260
20/08/2018 14:24:19.155,7275288
20/08/2018 14:24:19.195,7277644
20/08/2018 14:24:19.235,7280367
20/08/2018 14:24:19.275,7282043
20/08/2018 14:24:19.315,7285237
20/08/2018 14:24:19.355,7288641
20/08/2018 14:24:19.395,7292097
20/08/2018 14:24:19.435,7294977
20/08/2018 14:24:19.475,7295030
20/08/2018 14:24:19.515,7294402
20/08/2018 14:24:19.555,7292621
20/08/2018 14:24:19.595,7290893
20/08/2018 14:24:19.635,7287646
20/08/2018 14:24:19.675,7284347
20/08/2018 14:24:19.715,7276859
20/08/2018 14:24:19.755,7274869
20/08/2018 14:24:19.795,7279006
20/08/2018 14:24:19.835,7278115
20/08/2018 14:24:19.875,7276806
20/08/2018 14:24:19.915,7276859
20/08/2018 14:24:19.955,7275916
20/08/2018 14:24:19.995,7274712
20/08/2018 14:24:20.035,7273507
20/08/2018 14:24:20.075,7272617
20/08/2018 14:24:20.115,7270889
20/08/2018 14:24:20.155,7269580
20/08/2018 14:24:20.195,7266385
20/08/2018 14:24:20.235,7263610
20/08/2018 14:24:20.275,7261410
20/08/2018 14:24:20.315,7261201
20/08/2018 14:24:20.355,7258164
20/08/2018 14:24:20.395,7255964
20/08/2018 14:24:20.435,7252456
20/08/2018 14:24:20.475,7253084
20/08/2018 14:24:20.515,7252665
20/08/2018 14:24:20.555,7252717
20/08/2018 14:24:20.595,7252456
20/08/2018 14:24:20.635,7252456
20/08/2018 14:24:20.675,7252403
20/08/2018 14:24:20.715,7251146
20/08/2018 14:24:20.755,7249052
20/08/2018 14:24:20.795,7247900
20/08/2018 14:24:20.835,7247743
20/08/2018 14:24:20.875,7246748
20/08/2018 14:24:20.915,7246433
20/08/2018 14:24:20.955,7246905
20/08/2018 14:24:20.995,7245596
20/08/2018 14:24:21.035,7244862
20/08/2018 14:24:21.075,7244182
20/08/2018 14:24:21.115,7243029
20/08/2018 14:24:21.155,7242035
20/08/2018 14:24:21.195,7241092
20/08/2018 14:24:21.235,7240830
20/08/2018 14:24:21.275,7240254
20/08/2018 14:24:21.315,7239626
20/08/2018 14:24:21.355,7237950
20/08/2018 14:24:21.395,7235384
20/08/2018 14:24:21.435,7231614
20/08/2018 14:24:21.475,7229624
20/08/2018 14:24:21.515,7227372
20/08/2018 14:24:21.555,7224963
20/08/2018 14:24:21.595,7222659
20/08/2018 14:24:21.635,7220983
20/08/2018 14:24:21.675,7219465
20/08/2018 14:24:21.715,7218522
20/08/2018 14:24:21.755,7217632
20/08/2018 14:24:21.795,7216270
20/08/2018 14:24:21.835,7215223
20/08/2018 14:24:21.875,7213023
20/08/2018 14:24:21.915,7211609
20/08/2018 14:24:21.955,7209829
20/08/2018 14:24:21.995,7207996
20/08/2018 14:24:22.035,7205168
20/08/2018 14:24:22.075,7203545
20/08/2018 14:24:22.115,7202393
20/08/2018 14:24:22.155,7201031
20/08/2018 14:24:22.195,7199198
20/08/2018 14:24:22.235,7197942
20/08/2018 14:24:22.275,7196528
20/08/2018 14:24:22.315,7195533
20/08/2018 14:24:22.355,7194695
20/08/2018 14:24:22.395,7192548
20/08/2018 14:24:22.435,7192338
20/08/2018 14:24:22.475,7191815
20/08/2018 14:24:22.515,7190663
20/08/2018 14:24:22.555,7190610
20/08/2018 14:24:22.595,7190191
20/08/2018 14:24:22.635,7189773
20/08/2018 14:24:22.675,7189825
20/08/2018 14:24:22.715,7189406
20/08/2018 14:24:22.755,7189773
20/08/2018 14:24:22.795,7188777
20/08/2018 14:24:22.835,7188882
20/08/2018 14:24:22.875,7187992
20/08/2018 14:24:22.915,7188673
20/08/2018 14:24:22.955,7187730
20/08/2018 14:24:22.995,7186630
20/08/2018 14:24:23.035,7186212
20/08/2018 14:24:23.075,7186578
20/08/2018 14:24:23.115,7185845
20/08/2018 14:24:23.155,7185688
20/08/2018 14:24:23.195,7185531
20/08/2018 14:24:23.235,7185583
20/08/2018 14:24:23.275,7185688
20/08/2018 14:24:23.315,7185321
20/08/2018 14:24:23.355,7186054
20/08/2018 14:24:23.395,7185374
20/08/2018 14:24:23.435,7185531
20/08/2018 14:24:23.475,7185164
20/08/2018 14:24:23.515,7185635
20/08/2018 14:24:23.555,7185112
20/08/2018 14:24:23.595,7185374
20/08/2018 14:24:23.635,7184693
20/08/2018 14:24:23.675,7184850
20/08/2018 14:24:23.715,7185321
20/08/2018 14:24:23.755,7185164
20/08/2018 14:24:23.795,7184536
20/08/2018 14:24:23.835,7184745
20/08/2018 14:24:23.875,7184693
20/08/2018 14:24:23.915,7185007
20/08/2018 14:24:23.955,7186212
20/08/2018 14:24:23.995,7187678
20/08/2018 14:24:24.035,7190191
20/08/2018 14:24:24.075,7191186
20/08/2018 14:24:24.115,7193700
20/08/2018 14:24:24.155,7194747
20/08/2018 14:24:24.195,7197051
20/08/2018 14:24:24.235,7197732
20/08/2018 14:24:24.275,7199774
20/08/2018 14:24:24.315,7202026
20/08/2018 14:24:24.355,7203231
20/08/2018 14:24:24.395,7204802
20/08/2018 14:24:24.435,7206792
20/08/2018 14:24:24.475,7207944
20/08/2018 14:24:24.515,7209567
20/08/2018 14:24:24.555,7210353
20/08/2018 14:24:24.595,7211243
20/08/2018 14:24:24.635,7212552
20/08/2018 14:24:24.675,7213285
20/08/2018 14:24:24.715,7213809
20/08/2018 14:24:24.755,7215589
20/08/2018 14:24:24.795,7216061
20/08/2018 14:24:24.835,7216689
20/08/2018 14:24:24.875,7217579
20/08/2018 14:24:24.915,7217736
20/08/2018 14:24:24.955,7218260
20/08/2018 14:24:24.995,7218417
20/08/2018 14:24:25.035,7218155
20/08/2018 14:24:25.075,7217736
20/08/2018 14:24:25.115,7217684
20/08/2018 14:24:25.155,7216741
20/08/2018 14:24:25.195,7216375
20/08/2018 14:24:25.235,7216741
20/08/2018 14:24:25.275,7215170
20/08/2018 14:24:25.315,7214123
20/08/2018 14:24:25.355,7213704
20/08/2018 14:24:25.395,7212500
20/08/2018 14:24:25.435,7212657
20/08/2018 14:24:25.475,7211295
20/08/2018 14:24:25.515,7210562
20/08/2018 14:24:25.555,7210667
20/08/2018 14:24:25.595,7210719
20/08/2018 14:24:25.635,7210195
20/08/2018 14:24:25.675,7209410
20/08/2018 14:24:25.715,7209148
20/08/2018 14:24:25.755,7208729
20/08/2018 14:24:25.795,7207787
20/08/2018 14:24:25.835,7207996
20/08/2018 14:24:25.875,7206949
20/08/2018 14:24:25.915,7207211
20/08/2018 14:24:25.955,7207525
20/08/2018 14:24:25.995,7205849
20/08/2018 14:24:26.035,7205744
20/08/2018 14:24:26.075,7205430
20/08/2018 14:24:26.115,7204802
20/08/2018 14:24:26.155,7204173
20/08/2018 14:24:26.195,7203912
20/08/2018 14:24:26.235,7204121
20/08/2018 14:24:26.275,7202969
20/08/2018 14:24:26.315,7202707
20/08/2018 14:24:26.355,7203021
20/08/2018 14:24:26.395,7203231
20/08/2018 14:24:26.435,7203178
20/08/2018 14:24:26.475,7202341
20/08/2018 14:24:26.515,7202602
20/08/2018 14:24:26.555,7202602
20/08/2018 14:24:26.595,7202393
20/08/2018 14:24:26.635,7201817
20/08/2018 14:24:26.675,7201398
20/08/2018 14:24:26.715,7200560
20/08/2018 14:24:26.755,7201031
20/08/2018 14:24:26.795,7199774
20/08/2018 14:24:26.835,7199565
20/08/2018 14:24:26.875,7198675
20/08/2018 14:24:26.915,7198256
20/08/2018 14:24:26.955,7197261
20/08/2018 14:24:26.995,7196685
20/08/2018 14:24:27.035,7196318
20/08/2018 14:24:27.075,7196371
20/08/2018 14:24:27.115,7195637
20/08/2018 14:24:27.155,7195271
20/08/2018 14:24:27.195,7195114
20/08/2018 14:24:27.235,7193962
20/08/2018 14:24:27.275,7193438
20/08/2018 14:24:27.315,7193386
20/08/2018 14:24:27.355,7192338
20/08/2018 14:24:27.395,7191553
20/08/2018 14:24:27.435,7190139
20/08/2018 14:24:27.475,7189511
20/08/2018 14:24:27.515,7188516
20/08/2018 14:24:27.555,7187154
20/08/2018 14:24:27.595,7186997
20/08/2018 14:24:27.635,7185740
20/08/2018 14:24:27.675,7184484
20/08/2018 14:24:27.715,7185216
20/08/2018 14:24:27.755,7184117
20/08/2018 14:24:27.795,7183802
20/08/2018 14:24:27.835,7183174
20/08/2018 14:24:27.875,7182860
20/08/2018 14:24:27.915,7183017
20/08/2018 14:24:27.955,7182965
20/08/2018 14:24:27.995,7182965
20/08/2018 14:24:28.035,7182912
20/08/2018 14:24:28.075,7183122
20/08/2018 14:24:28.115,7182860
20/08/2018 14:24:28.155,7182703
20/08/2018 14:24:28.195,7183645
20/08/2018 14:24:28.235,7183122
20/08/2018 14:24:28.275,7183331
20/08/2018 14:24:28.315,7183070
20/08/2018 14:24:28.355,7184850
20/08/2018 14:24:28.395,7183593
20/08/2018 14:24:28.435,7182860
20/08/2018 14:24:28.475,7182912
20/08/2018 14:24:28.515,7182598
20/08/2018 14:24:28.555,7182598
20/08/2018 14:24:28.595,7181708
20/08/2018 14:24:28.635,7182389
20/08/2018 14:24:28.675,7182336
20/08/2018 14:24:28.715,7182965
20/08/2018 14:24:28.755,7182808
20/08/2018 14:24:28.795,7182651
20/08/2018 14:24:28.835,7183174
20/08/2018 14:24:28.875,7182755
20/08/2018 14:24:28.915,7183960
20/08/2018 14:24:28.955,7185007
20/08/2018 14:24:28.995,7185374
20/08/2018 14:24:29.035,7186788
20/08/2018 14:24:29.075,7188097
20/08/2018 14:24:29.115,7189825
20/08/2018 14:24:29.155,7191710
20/08/2018 14:24:29.195,7192391
20/08/2018 14:24:29.235,7193124
20/08/2018 14:24:29.275,7196004
20/08/2018 14:24:29.315,7196685
20/08/2018 14:24:29.355,7198361
20/08/2018 14:24:29.395,7200455
20/08/2018 14:24:29.435,7202445
20/08/2018 14:24:29.475,7204435
20/08/2018 14:24:29.515,7206268
20/08/2018 14:24:29.555,7207944
20/08/2018 14:24:29.595,7209776
20/08/2018 14:24:29.635,7211557
20/08/2018 14:24:29.675,7212500
20/08/2018 14:24:29.715,7213704
20/08/2018 14:24:29.755,7215066
20/08/2018 14:24:29.795,7216061
20/08/2018 14:24:29.835,7216898
20/08/2018 14:24:29.875,7216846
20/08/2018 14:24:29.915,7217841
20/08/2018 14:24:29.955,7216532
20/08/2018 14:24:29.995,7216480
20/08/2018 14:24:30.035,7216008
20/08/2018 14:24:30.075,7215380
20/08/2018 14:24:30.115,7214647
20/08/2018 14:24:30.155,7214437
20/08/2018 14:24:30.195,7213547
20/08/2018 14:24:30.235,7212866
20/08/2018 14:24:30.275,7212447
20/08/2018 14:24:30.315,7211766
20/08/2018 14:24:30.355,7211348
20/08/2018 14:24:30.395,7210772
20/08/2018 14:24:30.435,7210195
20/08/2018 14:24:30.475,7209881
20/08/2018 14:24:30.515,7209567
20/08/2018 14:24:30.555,7208834
20/08/2018 14:24:30.595,7207839
20/08/2018 14:24:30.635,7207106
20/08/2018 14:24:30.675,7206320
20/08/2018 14:24:30.715,7206268
20/08/2018 14:24:30.755,7204435
20/08/2018 14:24:30.795,7203859
20/08/2018 14:24:30.835,7203283
20/08/2018 14:24:30.875,7203440
20/08/2018 14:24:30.915,7203702
20/08/2018 14:24:30.955,7202445
20/08/2018 14:24:30.995,7202026
20/08/2018 14:24:31.035,7201555
20/08/2018 14:24:31.075,7201660
20/08/2018 14:24:31.115,7201084
20/08/2018 14:24:31.155,7200612
20/08/2018 14:24:31.195,7199932
20/08/2018 14:24:31.235,7199565
20/08/2018 14:24:31.275,7198832
20/08/2018 14:24:31.315,7198675
20/08/2018 14:24:31.355,7198151
20/08/2018 14:24:31.395,7197523
20/08/2018 14:24:31.435,7196580
20/08/2018 14:24:31.475,7196056
20/08/2018 14:24:31.515,7195585
20/08/2018 14:24:31.555,7195637
20/08/2018 14:24:31.595,7195219
20/08/2018 14:24:31.635,7194381
20/08/2018 14:24:31.675,7193962
20/08/2018 14:24:31.715,7193700
20/08/2018 14:24:31.755,7193124
20/08/2018 14:24:31.795,7193229
20/08/2018 14:24:31.835,7192652
20/08/2018 14:24:31.875,7192600
20/08/2018 14:24:31.915,7191501
20/08/2018 14:24:31.955,7191396
20/08/2018 14:24:31.995,7191029
20/08/2018 14:24:32.035,7190610
20/08/2018 14:24:32.075,7190663
20/08/2018 14:24:32.115,7189930
20/08/2018 14:24:32.155,7188725
20/08/2018 14:24:32.195,7188306
20/08/2018 14:24:32.235,7187730
20/08/2018 14:24:32.275,7187154
20/08/2018 14:24:32.315,7186945
20/08/2018 14:24:32.355,7186054
20/08/2018 14:24:32.395,7185216
20/08/2018 14:24:32.435,7185478
20/08/2018 14:24:32.475,7185374
20/08/2018 14:24:32.515,7185583
20/08/2018 14:24:32.555,7184798
20/08/2018 14:24:32.595,7184431
20/08/2018 14:24:32.635,7184431
20/08/2018 14:24:32.675,7184955
20/08/2018 14:24:32.715,7184326
20/08/2018 14:24:32.755,7184274
20/08/2018 14:24:32.795,7184431
20/08/2018 14:24:32.835,7184379
20/08/2018 14:24:32.875,7184641
20/08/2018 14:24:32.915,7183802
20/08/2018 14:24:32.955,7183227
20/08/2018 14:24:32.995,7183017
20/08/2018 14:24:33.035,7182493
20/08/2018 14:24:33.075,7182965
20/08/2018 14:24:33.115,7182755
20/08/2018 14:24:33.155,7182231
20/08/2018 14:24:33.195,7183174
20/08/2018 14:24:33.235,7183750
20/08/2018 14:24:33.275,7184274
20/08/2018 14:24:33.315,7185374
20/08/2018 14:24:33.355,7185792
20/08/2018 14:24:33.395,7187049
20/08/2018 14:24:33.435,7187521
20/08/2018 14:24:33.475,7189616
20/08/2018 14:24:33.515,7189982
20/08/2018 14:24:33.555,7192338
20/08/2018 14:24:33.595,7193072
20/08/2018 14:24:33.635,7194905
20/08/2018 14:24:33.675,7196056
20/08/2018 14:24:33.715,7197209
20/08/2018 14:24:33.755,7198884
20/08/2018 14:24:33.795,7200036
20/08/2018 14:24:33.835,7201817
20/08/2018 14:24:33.875,7203178
20/08/2018 14:24:33.915,7204959
20/08/2018 14:24:33.955,7206634
20/08/2018 14:24:33.995,7208729
20/08/2018 14:24:34.035,7210038
20/08/2018 14:24:34.075,7211243
20/08/2018 14:24:34.115,7211557
20/08/2018 14:24:34.155,7211976
20/08/2018 14:24:34.195,7212604
20/08/2018 14:24:34.235,7212709
20/08/2018 14:24:34.275,7212447
20/08/2018 14:24:34.315,7212133
20/08/2018 14:24:34.355,7212290
20/08/2018 14:24:34.395,7210300
20/08/2018 14:24:34.435,7209096
20/08/2018 14:24:34.475,7209358
20/08/2018 14:24:34.515,7208520
20/08/2018 14:24:34.555,7207944
20/08/2018 14:24:34.595,7206844
20/08/2018 14:24:34.635,7206687
20/08/2018 14:24:34.675,7206530
20/08/2018 14:24:34.715,7205273
20/08/2018 14:24:34.755,7205221
20/08/2018 14:24:34.795,7205483
20/08/2018 14:24:34.835,7204540
20/08/2018 14:24:34.875,7203964
20/08/2018 14:24:34.915,7203335
20/08/2018 14:24:34.955,7202969
20/08/2018 14:24:34.995,7202550
20/08/2018 14:24:35.035,7202026
20/08/2018 14:24:35.075,7202079
20/08/2018 14:24:35.115,7200665
20/08/2018 14:24:35.155,7199774
20/08/2018 14:24:35.195,7198989
20/08/2018 14:24:35.235,7197994
20/08/2018 14:24:35.275,7197627
20/08/2018 14:24:35.315,7196947
20/08/2018 14:24:35.355,7196161
20/08/2018 14:24:35.395,7195952
20/08/2018 14:24:35.435,7195428
20/08/2018 14:24:35.475,7194643
20/08/2018 14:24:35.515,7194171
20/08/2018 14:24:35.555,7193700
20/08/2018 14:24:35.595,7193019
20/08/2018 14:24:35.635,7192757
20/08/2018 14:24:35.675,7191972
20/08/2018 14:24:35.715,7191291
20/08/2018 14:24:35.755,7190924
20/08/2018 14:24:35.795,7189982
20/08/2018 14:24:35.835,7188934
20/08/2018 14:24:35.875,7188620
20/08/2018 14:24:35.915,7187887
20/08/2018 14:24:35.955,7187154
20/08/2018 14:24:35.995,7187259
20/08/2018 14:24:36.035,7186316
20/08/2018 14:24:36.075,7186107
20/08/2018 14:24:36.115,7185059
20/08/2018 14:24:36.155,7184955
20/08/2018 14:24:36.195,7185007
20/08/2018 14:24:36.235,7184588
20/08/2018 14:24:36.275,7184902
20/08/2018 14:24:36.315,7185478
20/08/2018 14:24:36.355,7184431
20/08/2018 14:24:36.395,7185112
20/08/2018 14:24:36.435,7184693
20/08/2018 14:24:36.475,7184588
20/08/2018 14:24:36.515,7184850
20/08/2018 14:24:36.555,7185164
20/08/2018 14:24:36.595,7184902
20/08/2018 14:24:36.635,7185059
20/08/2018 14:24:36.675,7183802
20/08/2018 14:24:36.715,7184693
20/08/2018 14:24:36.755,7183436
20/08/2018 14:24:36.795,7182860
20/08/2018 14:24:36.835,7183227
20/08/2018 14:24:36.875,7183227
20/08/2018 14:24:36.915,7183017
20/08/2018 14:24:36.955,7183122
20/08/2018 14:24:36.995,7184274
20/08/2018 14:24:37.035,7184850
20/08/2018 14:24:37.075,7185583
20/08/2018 14:24:37.115,7186212
20/08/2018 14:24:37.155,7187102
20/08/2018 14:24:37.195,7188411
20/08/2018 14:24:37.235,7190348
20/08/2018 14:24:37.275,7191710
20/08/2018 14:24:37.315,7193229
20/08/2018 14:24:37.355,7194590
20/08/2018 14:24:37.395,7196004
20/08/2018 14:24:37.435,7197575
20/08/2018 14:24:37.475,7199879
20/08/2018 14:24:37.515,7201345
20/08/2018 14:24:37.555,7202498
20/08/2018 14:24:37.595,7204749
20/08/2018 14:24:37.635,7205901
20/08/2018 14:24:37.675,7207106
20/08/2018 14:24:37.715,7209253
20/08/2018 14:24:37.755,7209724
20/08/2018 14:24:37.795,7211348
20/08/2018 14:24:37.835,7212866
20/08/2018 14:24:37.875,7214123
20/08/2018 14:24:37.915,7214333
20/08/2018 14:24:37.955,7215380
20/08/2018 14:24:37.995,7214751
20/08/2018 14:24:38.035,7213914
20/08/2018 14:24:38.075,7213390
20/08/2018 14:24:38.115,7212395
20/08/2018 14:24:38.155,7210772
20/08/2018 14:24:38.195,7210510
20/08/2018 14:24:38.235,7209253
20/08/2018 14:24:38.275,7208258
20/08/2018 14:24:38.315,7208467
20/08/2018 14:24:38.355,7206949
20/08/2018 14:24:38.395,7206792
20/08/2018 14:24:38.435,7206634
20/08/2018 14:24:38.475,7206163
20/08/2018 14:24:38.515,7204906
20/08/2018 14:24:38.555,7205221
20/08/2018 14:24:38.595,7204644
20/08/2018 14:24:38.635,7204016
20/08/2018 14:24:38.675,7203859
20/08/2018 14:24:38.715,7204016
20/08/2018 14:24:38.755,7202916
20/08/2018 14:24:38.795,7202864
20/08/2018 14:24:38.835,7202183
20/08/2018 14:24:38.875,7201555
20/08/2018 14:24:38.915,7200612
20/08/2018 14:24:38.955,7199879
20/08/2018 14:24:38.995,7199774
20/08/2018 14:24:39.035,7199146
20/08/2018 14:24:39.075,7198780
20/08/2018 14:24:39.115,7197784
20/08/2018 14:24:39.155,7197837
20/08/2018 14:24:39.195,7198151
20/08/2018 14:24:39.235,7197470
20/08/2018 14:24:39.275,7196790
20/08/2018 14:24:39.315,7196056
20/08/2018 14:24:39.355,7195480
20/08/2018 14:24:39.395,7195637
20/08/2018 14:24:39.435,7194066
20/08/2018 14:24:39.475,7193857
20/08/2018 14:24:39.515,7192024
20/08/2018 14:24:39.555,7191867
20/08/2018 14:24:39.595,7190348
20/08/2018 14:24:39.635,7188620
20/08/2018 14:24:39.675,7187311
20/08/2018 14:24:39.715,7186892
20/08/2018 14:24:39.755,7186683
20/08/2018 14:24:39.795,7185426
20/08/2018 14:24:39.835,7184588
20/08/2018 14:24:39.875,7184222
20/08/2018 14:24:39.915,7184850
20/08/2018 14:24:39.955,7184693
20/08/2018 14:24:39.995,7183960
20/08/2018 14:24:40.035,7184431
20/08/2018 14:24:40.075,7184745
20/08/2018 14:24:40.115,7184693
20/08/2018 14:24:40.155,7184431
20/08/2018 14:24:40.195,7184431
20/08/2018 14:24:40.235,7185112
20/08/2018 14:24:40.275,7184693
20/08/2018 14:24:40.315,7184222
20/08/2018 14:24:40.355,7184222
20/08/2018 14:24:40.395,7184379
20/08/2018 14:24:40.435,7183070
20/08/2018 14:24:40.475,7182546
20/08/2018 14:24:40.515,7182912
20/08/2018 14:24:40.555,7183593
20/08/2018 14:24:40.595,7184693
20/08/2018 14:24:40.635,7185635
20/08/2018 14:24:40.675,7187154
20/08/2018 14:24:40.715,7188044
20/08/2018 14:24:40.755,7188882
20/08/2018 14:24:40.795,7190348
20/08/2018 14:24:40.835,7191448
20/08/2018 14:24:40.875,7193072
20/08/2018 14:24:40.915,7194433
20/08/2018 14:24:40.955,7196842
20/08/2018 14:24:40.995,7197627
20/08/2018 14:24:41.035,7199198
20/08/2018 14:24:41.075,7199984
20/08/2018 14:24:41.115,7201765
20/08/2018 14:24:41.155,7203231
20/08/2018 14:24:41.195,7203335
20/08/2018 14:24:41.235,7205587
20/08/2018 14:24:41.275,7206530
20/08/2018 14:24:41.315,7207263
20/08/2018 14:24:41.355,7208834
20/08/2018 14:24:41.395,7209567
20/08/2018 14:24:41.435,7210300
20/08/2018 14:24:41.475,7211190
20/08/2018 14:24:41.515,7211452
20/08/2018 14:24:41.555,7212343
20/08/2018 14:24:41.595,7212081
20/08/2018 14:24:41.635,7211557
20/08/2018 14:24:41.675,7211609
20/08/2018 14:24:41.715,7211190
20/08/2018 14:24:41.755,7210824
20/08/2018 14:24:41.795,7209358
