Time,BreathingWaveform
20/08/2018 12:05:00.154,6809693
20/08/2018 12:05:00.194,6806866
20/08/2018 12:05:00.234,6806237
20/08/2018 12:05:00.274,6807023
20/08/2018 12:05:00.314,6804247
20/08/2018 12:05:00.354,6802310
20/08/2018 12:05:00.394,6802886
20/08/2018 12:05:00.434,6804928
20/08/2018 12:05:00.474,6806080
20/08/2018 12:05:00.514,6807651
20/08/2018 12:05:00.554,6810531
20/08/2018 12:05:00.594,6815297
20/08/2018 12:05:00.634,6815768
20/08/2018 12:05:00.674,6810270
20/08/2018 12:05:00.714,6807075
20/08/2018 12:05:00.754,6805085
20/08/2018 12:05:00.794,6804143
20/08/2018 12:05:00.834,6803043
20/08/2018 12:05:00.874,6801786
20/08/2018 12:05:00.914,6803200
20/08/2018 12:05:00.954,6804928
20/08/2018 12:05:00.994,6804823
20/08/2018 12:05:01.034,6803881
20/08/2018 12:05:01.074,6802048
20/08/2018 12:05:01.114,6802676
20/08/2018 12:05:01.154,6802886
20/08/2018 12:05:01.194,6803776
20/08/2018 12:05:01.234,6804614
20/08/2018 12:05:01.274,6807337
20/08/2018 12:05:01.314,6808332
20/08/2018 12:05:01.354,6811003
20/08/2018 12:05:01.394,6816868
20/08/2018 12:05:01.434,6816763
20/08/2018 12:05:01.474,6816553
20/08/2018 12:05:01.514,6817915
20/08/2018 12:05:01.554,6816920
20/08/2018 12:05:01.594,6817863
20/08/2018 12:05:01.634,6818386
20/08/2018 12:05:01.674,6815140
20/08/2018 12:05:01.714,6813569
20/08/2018 12:05:01.754,6806709
20/08/2018 12:05:01.794,6807861
20/08/2018 12:05:01.834,6823152
20/08/2018 12:05:01.874,6830117
20/08/2018 12:05:01.914,6834149
20/08/2018 12:05:01.954,6832316
20/08/2018 12:05:01.994,6826974
20/08/2018 12:05:02.034,6822681
20/08/2018 12:05:02.074,6817653
20/08/2018 12:05:02.114,6812260
20/08/2018 12:05:02.154,6816449
20/08/2018 12:05:02.194,6824513
20/08/2018 12:05:02.234,6826503
20/08/2018 12:05:02.274,6833102
20/08/2018 12:05:02.314,6836244
20/08/2018 12:05:02.354,6840590
20/08/2018 12:05:02.394,6845774
20/08/2018 12:05:02.434,6852477
20/08/2018 12:05:02.474,6858761
20/08/2018 12:05:02.514,6868187
20/08/2018 12:05:02.554,6876933
20/08/2018 12:05:02.594,6884316
20/08/2018 12:05:02.634,6888663
20/08/2018 12:05:02.674,6889972
20/08/2018 12:05:02.714,6886254
20/08/2018 12:05:02.754,6875885
20/08/2018 12:05:02.794,6874576
20/08/2018 12:05:02.834,6878765
20/08/2018 12:05:02.874,6879918
20/08/2018 12:05:02.914,6877613
20/08/2018 12:05:02.954,6876409
20/08/2018 12:05:02.994,6889658
20/08/2018 12:05:03.034,6909662
20/08/2018 12:05:03.074,6928619
20/08/2018 12:05:03.114,6933908
20/08/2018 12:05:03.154,6938935
20/08/2018 12:05:03.194,6942496
20/08/2018 12:05:03.234,6930975
20/08/2018 12:05:03.274,6923173
20/08/2018 12:05:03.314,6913694
20/08/2018 12:05:03.354,6886516
20/08/2018 12:05:03.394,6855724
20/08/2018 12:05:03.434,6846874
20/08/2018 12:05:03.474,6847921
20/08/2018 12:05:03.514,6849754
20/08/2018 12:05:03.554,6853315
20/08/2018 12:05:03.594,6857819
20/08/2018 12:05:03.634,6860489
20/08/2018 12:05:03.674,6865045
20/08/2018 12:05:03.714,6868030
20/08/2018 12:05:03.754,6870334
20/08/2018 12:05:03.794,6872481
20/08/2018 12:05:03.834,6872796
20/08/2018 12:05:03.874,6872481
20/08/2018 12:05:03.914,6871539
20/08/2018 12:05:03.954,6869863
20/08/2018 12:05:03.994,6866983
20/08/2018 12:05:04.034,6862270
20/08/2018 12:05:04.074,6858604
20/08/2018 12:05:04.114,6857557
20/08/2018 12:05:04.154,6857505
20/08/2018 12:05:04.194,6857819
20/08/2018 12:05:04.234,6859913
20/08/2018 12:05:04.274,6862060
20/08/2018 12:05:04.314,6862951
20/08/2018 12:05:04.354,6863317
20/08/2018 12:05:04.394,6861903
20/08/2018 12:05:04.434,6860437
20/08/2018 12:05:04.474,6855200
20/08/2018 12:05:04.514,6853210
20/08/2018 12:05:04.554,6853944
20/08/2018 12:05:04.594,6852163
20/08/2018 12:05:04.634,6849335
20/08/2018 12:05:04.674,6847555
20/08/2018 12:05:04.714,6846926
20/08/2018 12:05:04.754,6847084
20/08/2018 12:05:04.794,6847031
20/08/2018 12:05:04.834,6848655
20/08/2018 12:05:04.874,6854467
20/08/2018 12:05:04.914,6859023
20/08/2018 12:05:04.954,6862008
20/08/2018 12:05:04.994,6865150
20/08/2018 12:05:05.034,6865464
20/08/2018 12:05:05.074,6864208
20/08/2018 12:05:05.114,6864469
20/08/2018 12:05:05.154,6864941
20/08/2018 12:05:05.194,6866826
20/08/2018 12:05:05.234,6870177
20/08/2018 12:05:05.274,6874367
20/08/2018 12:05:05.314,6878556
20/08/2018 12:05:05.354,6883269
20/08/2018 12:05:05.394,6881698
20/08/2018 12:05:05.434,6877142
20/08/2018 12:05:05.474,6871120
20/08/2018 12:05:05.514,6866145
20/08/2018 12:05:05.554,6858761
20/08/2018 12:05:05.594,6858185
20/08/2018 12:05:05.634,6860227
20/08/2018 12:05:05.674,6861118
20/08/2018 12:05:05.714,6861118
20/08/2018 12:05:05.754,6861903
20/08/2018 12:05:05.794,6865202
20/08/2018 12:05:05.834,6868973
20/08/2018 12:05:05.874,6874576
20/08/2018 12:05:05.914,6878032
20/08/2018 12:05:05.954,6878032
20/08/2018 12:05:05.994,6878294
20/08/2018 12:05:06.034,6875990
20/08/2018 12:05:06.074,6872796
20/08/2018 12:05:06.114,6866616
20/08/2018 12:05:06.154,6859913
20/08/2018 12:05:06.194,6857871
20/08/2018 12:05:06.234,6856248
20/08/2018 12:05:06.274,6845408
20/08/2018 12:05:06.314,6814249
20/08/2018 12:05:06.354,6787385
20/08/2018 12:05:06.394,6786181
20/08/2018 12:05:06.434,6788694
20/08/2018 12:05:06.474,6789008
20/08/2018 12:05:06.514,6786233
20/08/2018 12:05:06.554,6776650
20/08/2018 12:05:06.594,6771832
20/08/2018 12:05:06.634,6769737
20/08/2018 12:05:06.674,6768952
20/08/2018 12:05:06.714,6765967
20/08/2018 12:05:06.754,6764501
20/08/2018 12:05:06.794,6760259
20/08/2018 12:05:06.834,6839857
20/08/2018 12:05:06.874,6780578
20/08/2018 12:05:06.914,6765967
20/08/2018 12:05:06.954,6765182
20/08/2018 12:05:06.994,6768847
20/08/2018 12:05:07.034,6758950
20/08/2018 12:05:07.074,6754865
20/08/2018 12:05:07.114,6754813
20/08/2018 12:05:07.154,6755389
20/08/2018 12:05:07.194,6755232
20/08/2018 12:05:07.234,6753242
20/08/2018 12:05:07.274,6752456
20/08/2018 12:05:07.314,6753870
20/08/2018 12:05:07.354,6755441
20/08/2018 12:05:07.394,6756594
20/08/2018 12:05:07.434,6757169
20/08/2018 12:05:07.474,6755755
20/08/2018 12:05:07.514,6754761
20/08/2018 12:05:07.554,6754394
20/08/2018 12:05:07.594,6753190
20/08/2018 12:05:07.634,6750257
20/08/2018 12:05:07.674,6753294
20/08/2018 12:05:07.714,6754865
20/08/2018 12:05:07.754,6755389
20/08/2018 12:05:07.794,6753399
20/08/2018 12:05:07.834,6751880
20/08/2018 12:05:07.874,6751566
20/08/2018 12:05:07.914,6752509
20/08/2018 12:05:07.954,6753661
20/08/2018 12:05:07.994,6754132
20/08/2018 12:05:08.034,6753766
20/08/2018 12:05:08.074,6753556
20/08/2018 12:05:08.114,6751252
20/08/2018 12:05:08.154,6750990
20/08/2018 12:05:08.194,6751619
20/08/2018 12:05:08.234,6753556
20/08/2018 12:05:08.274,6753556
20/08/2018 12:05:08.314,6753137
20/08/2018 12:05:08.354,6752823
20/08/2018 12:05:08.394,6752561
20/08/2018 12:05:08.434,6752561
20/08/2018 12:05:08.474,6751933
20/08/2018 12:05:08.514,6753766
20/08/2018 12:05:08.554,6753923
20/08/2018 12:05:08.594,6753451
20/08/2018 12:05:08.634,6754342
20/08/2018 12:05:08.674,6754813
20/08/2018 12:05:08.714,6757169
20/08/2018 12:05:08.754,6756751
20/08/2018 12:05:08.794,6756541
20/08/2018 12:05:08.834,6756908
20/08/2018 12:05:08.874,6757903
20/08/2018 12:05:08.914,6758688
20/08/2018 12:05:08.954,6759002
20/08/2018 12:05:08.994,6758583
20/08/2018 12:05:09.034,6757955
20/08/2018 12:05:09.074,6761778
20/08/2018 12:05:09.114,6762825
20/08/2018 12:05:09.154,6764763
20/08/2018 12:05:09.194,6766438
20/08/2018 12:05:09.234,6768847
20/08/2018 12:05:09.274,6771675
20/08/2018 12:05:09.314,6775707
20/08/2018 12:05:09.354,6778902
20/08/2018 12:05:09.394,6780001
20/08/2018 12:05:09.434,6782096
20/08/2018 12:05:09.474,6783091
20/08/2018 12:05:09.514,6783772
20/08/2018 12:05:09.554,6783196
20/08/2018 12:05:09.594,6783196
20/08/2018 12:05:09.634,6786443
20/08/2018 12:05:09.674,6788537
20/08/2018 12:05:09.714,6788432
20/08/2018 12:05:09.754,6786128
20/08/2018 12:05:09.794,6778849
20/08/2018 12:05:09.834,6771099
20/08/2018 12:05:09.874,6768533
20/08/2018 12:05:09.914,6771256
20/08/2018 12:05:09.954,6773456
20/08/2018 12:05:09.994,6777226
20/08/2018 12:05:10.034,6781154
20/08/2018 12:05:10.074,6778430
20/08/2018 12:05:10.114,6777331
20/08/2018 12:05:10.154,6775498
20/08/2018 12:05:10.194,6773298
20/08/2018 12:05:10.234,6762930
20/08/2018 12:05:10.274,6754237
20/08/2018 12:05:10.314,6756960
20/08/2018 12:05:10.354,6758898
20/08/2018 12:05:10.394,6757274
20/08/2018 12:05:10.434,6758426
20/08/2018 12:05:10.474,6759107
20/08/2018 12:05:10.514,6762144
20/08/2018 12:05:10.554,6761464
20/08/2018 12:05:10.594,6755180
20/08/2018 12:05:10.634,6755075
20/08/2018 12:05:10.674,6748738
20/08/2018 12:05:10.714,6747324
20/08/2018 12:05:10.754,6744706
20/08/2018 12:05:10.794,6741145
20/08/2018 12:05:10.834,6741564
20/08/2018 12:05:10.874,6743763
20/08/2018 12:05:10.914,6744287
20/08/2018 12:05:10.954,6746748
20/08/2018 12:05:10.994,6748634
20/08/2018 12:05:11.034,6749786
20/08/2018 12:05:11.074,6749315
20/08/2018 12:05:11.114,6749419
20/08/2018 12:05:11.154,6749995
20/08/2018 12:05:11.194,6751671
20/08/2018 12:05:11.234,6749472
20/08/2018 12:05:11.274,6748267
20/08/2018 12:05:11.314,6747167
20/08/2018 12:05:11.354,6745754
20/08/2018 12:05:11.394,6745073
20/08/2018 12:05:11.434,6745125
20/08/2018 12:05:11.474,6746382
20/08/2018 12:05:11.514,6747220
20/08/2018 12:05:11.554,6749053
20/08/2018 12:05:11.594,6749367
20/08/2018 12:05:11.634,6750048
20/08/2018 12:05:11.674,6750990
20/08/2018 12:05:11.714,6752771
20/08/2018 12:05:11.754,6753033
20/08/2018 12:05:11.794,6752718
20/08/2018 12:05:11.834,6752352
20/08/2018 12:05:11.874,6750885
20/08/2018 12:05:11.914,6749629
20/08/2018 12:05:11.954,6749629
20/08/2018 12:05:11.994,6748895
20/08/2018 12:05:12.034,6750100
20/08/2018 12:05:12.074,6750571
20/08/2018 12:05:12.114,6749838
20/08/2018 12:05:12.154,6747482
20/08/2018 12:05:12.194,6746905
20/08/2018 12:05:12.234,6746644
20/08/2018 12:05:12.274,6746801
20/08/2018 12:05:12.314,6746277
20/08/2018 12:05:12.354,6745911
20/08/2018 12:05:12.394,6746173
20/08/2018 12:05:12.434,6746487
20/08/2018 12:05:12.474,6746644
20/08/2018 12:05:12.514,6748529
20/08/2018 12:05:12.554,6748738
20/08/2018 12:05:12.594,6749053
20/08/2018 12:05:12.634,6749524
20/08/2018 12:05:12.674,6749681
20/08/2018 12:05:12.714,6749786
20/08/2018 12:05:12.754,6748424
20/08/2018 12:05:12.794,6749105
20/08/2018 12:05:12.834,6747691
20/08/2018 12:05:12.874,6747639
20/08/2018 12:05:12.914,6747324
20/08/2018 12:05:12.954,6748686
20/08/2018 12:05:12.994,6748162
20/08/2018 12:05:13.034,6750152
20/08/2018 12:05:13.074,6750362
20/08/2018 12:05:13.114,6750257
20/08/2018 12:05:13.154,6750571
20/08/2018 12:05:13.194,6749053
20/08/2018 12:05:13.234,6748634
20/08/2018 12:05:13.274,6749472
20/08/2018 12:05:13.314,6748581
20/08/2018 12:05:13.354,6748581
20/08/2018 12:05:13.394,6749315
20/08/2018 12:05:13.434,6749105
20/08/2018 12:05:13.474,6749733
20/08/2018 12:05:13.514,6751514
20/08/2018 12:05:13.554,6754342
20/08/2018 12:05:13.594,6757379
20/08/2018 12:05:13.634,6757065
20/08/2018 12:05:13.674,6758583
20/08/2018 12:05:13.714,6759736
20/08/2018 12:05:13.754,6760730
20/08/2018 12:05:13.794,6758269
20/08/2018 12:05:13.834,6755022
20/08/2018 12:05:13.874,6754865
20/08/2018 12:05:13.914,6754604
20/08/2018 12:05:13.954,6755808
20/08/2018 12:05:13.994,6749786
20/08/2018 12:05:14.034,6748110
20/08/2018 12:05:14.074,6748424
20/08/2018 12:05:14.114,6748634
20/08/2018 12:05:14.154,6746696
20/08/2018 12:05:14.194,6760154
20/08/2018 12:05:14.234,6764239
20/08/2018 12:05:14.274,6763192
20/08/2018 12:05:14.314,6763506
20/08/2018 12:05:14.354,6769476
20/08/2018 12:05:14.394,6761464
20/08/2018 12:05:14.434,6759159
20/08/2018 12:05:14.474,6757798
20/08/2018 12:05:14.514,6758165
20/08/2018 12:05:14.554,6760521
20/08/2018 12:05:14.594,6759421
20/08/2018 12:05:14.634,6763558
20/08/2018 12:05:14.674,6755494
20/08/2018 12:05:14.714,6755284
20/08/2018 12:05:14.754,6753347
20/08/2018 12:05:14.794,6755389
20/08/2018 12:05:14.834,6757641
20/08/2018 12:05:14.874,6759002
20/08/2018 12:05:14.914,6758793
20/08/2018 12:05:14.954,6757326
20/08/2018 12:05:14.994,6754027
20/08/2018 12:05:15.034,6756751
20/08/2018 12:05:15.074,6755808
20/08/2018 12:05:15.114,6754708
20/08/2018 12:05:15.154,6754918
20/08/2018 12:05:15.194,6756384
20/08/2018 12:05:15.234,6758531
20/08/2018 12:05:15.274,6757641
20/08/2018 12:05:15.314,6755075
20/08/2018 12:05:15.354,6755022
20/08/2018 12:05:15.394,6757745
20/08/2018 12:05:15.434,6760626
20/08/2018 12:05:15.474,6759264
20/08/2018 12:05:15.514,6755441
20/08/2018 12:05:15.554,6752666
20/08/2018 12:05:15.594,6754342
20/08/2018 12:05:15.634,6757484
20/08/2018 12:05:15.674,6761516
20/08/2018 12:05:15.714,6761254
20/08/2018 12:05:15.754,6758740
20/08/2018 12:05:15.794,6757326
20/08/2018 12:05:15.834,6757274
20/08/2018 12:05:15.874,6758322
20/08/2018 12:05:15.914,6755494
20/08/2018 12:05:15.954,6755075
20/08/2018 12:05:15.994,6755703
20/08/2018 12:05:16.034,6757955
20/08/2018 12:05:16.074,6760678
20/08/2018 12:05:16.114,6759893
20/08/2018 12:05:16.154,6754813
20/08/2018 12:05:16.194,6754813
20/08/2018 12:05:16.234,6753766
20/08/2018 12:05:16.274,6756960
20/08/2018 12:05:16.314,6759526
20/08/2018 12:05:16.354,6762249
20/08/2018 12:05:16.394,6760154
20/08/2018 12:05:16.434,6758322
20/08/2018 12:05:16.474,6757641
20/08/2018 12:05:16.514,6758479
20/08/2018 12:05:16.554,6757536
20/08/2018 12:05:16.594,6759316
20/08/2018 12:05:16.634,6755337
20/08/2018 12:05:16.674,6754708
20/08/2018 12:05:16.714,6753556
20/08/2018 12:05:16.754,6753661
20/08/2018 12:05:16.794,6754446
20/08/2018 12:05:16.834,6758269
20/08/2018 12:05:16.874,6757274
20/08/2018 12:05:16.914,6757798
20/08/2018 12:05:16.954,6760783
20/08/2018 12:05:16.994,6761464
20/08/2018 12:05:17.034,6762616
20/08/2018 12:05:17.074,6762197
20/08/2018 12:05:17.114,6761097
20/08/2018 12:05:17.154,6760835
20/08/2018 12:05:17.194,6761202
20/08/2018 12:05:17.234,6759474
20/08/2018 12:05:17.274,6759316
20/08/2018 12:05:17.314,6758688
20/08/2018 12:05:17.354,6758322
20/08/2018 12:05:17.394,6758322
20/08/2018 12:05:17.434,6758793
20/08/2018 12:05:17.474,6757798
20/08/2018 12:05:17.514,6757903
20/08/2018 12:05:17.554,6757798
20/08/2018 12:05:17.594,6757169
20/08/2018 12:05:17.634,6756960
20/08/2018 12:05:17.674,6757693
20/08/2018 12:05:17.714,6755075
20/08/2018 12:05:17.754,6751305
20/08/2018 12:05:17.794,6752090
20/08/2018 12:05:17.834,6751828
20/08/2018 12:05:17.874,6746748
20/08/2018 12:05:17.914,6753923
20/08/2018 12:05:17.954,6760992
20/08/2018 12:05:17.994,6770104
20/08/2018 12:05:18.034,6773508
20/08/2018 12:05:18.074,6771937
20/08/2018 12:05:18.114,6768009
20/08/2018 12:05:18.154,6765705
20/08/2018 12:05:18.194,6769214
20/08/2018 12:05:18.234,6773822
20/08/2018 12:05:18.274,6779059
20/08/2018 12:05:18.314,6782620
20/08/2018 12:05:18.354,6776336
20/08/2018 12:05:18.394,6775079
20/08/2018 12:05:18.434,6767381
20/08/2018 12:05:18.474,6760887
20/08/2018 12:05:18.514,6763872
20/08/2018 12:05:18.554,6760154
20/08/2018 12:05:18.594,6755703
20/08/2018 12:05:18.634,6753033
20/08/2018 12:05:18.674,6748686
20/08/2018 12:05:18.714,6747272
20/08/2018 12:05:18.754,6749733
20/08/2018 12:05:18.794,6742769
20/08/2018 12:05:18.834,6749472
20/08/2018 12:05:18.874,6757326
20/08/2018 12:05:18.914,6763139
20/08/2018 12:05:18.954,6788328
20/08/2018 12:05:18.994,6775969
20/08/2018 12:05:19.034,6748895
20/08/2018 12:05:19.074,6757850
20/08/2018 12:05:19.114,6759683
20/08/2018 12:05:19.154,6776597
20/08/2018 12:05:19.194,6817915
20/08/2018 12:05:19.234,6846874
20/08/2018 12:05:19.274,6853996
20/08/2018 12:05:19.314,6858918
20/08/2018 12:05:19.354,6858237
20/08/2018 12:05:19.394,6841637
20/08/2018 12:05:19.434,6826870
20/08/2018 12:05:19.474,6820691
20/08/2018 12:05:19.514,6811998
20/08/2018 12:05:19.554,6803200
20/08/2018 12:05:19.594,6780630
20/08/2018 12:05:19.634,6755755
20/08/2018 12:05:19.674,6748895
20/08/2018 12:05:19.714,6746644
20/08/2018 12:05:19.754,6747534
20/08/2018 12:05:19.794,6748843
20/08/2018 12:05:19.834,6752456
20/08/2018 12:05:19.874,6756489
20/08/2018 12:05:19.914,6758950
20/08/2018 12:05:19.954,6758688
20/08/2018 12:05:19.994,6754918
20/08/2018 12:05:20.034,6761673
20/08/2018 12:05:20.074,6765601
20/08/2018 12:05:20.114,6769999
20/08/2018 12:05:20.154,6779111
20/08/2018 12:05:20.194,6773089
20/08/2018 12:05:20.234,6775288
20/08/2018 12:05:20.274,6776179
20/08/2018 12:05:20.314,6777121
20/08/2018 12:05:20.354,6775184
20/08/2018 12:05:20.394,6768743
20/08/2018 12:05:20.434,6767015
20/08/2018 12:05:20.474,6763506
20/08/2018 12:05:20.514,6755494
20/08/2018 12:05:20.554,6748110
20/08/2018 12:05:20.594,6745649
20/08/2018 12:05:20.634,6747324
20/08/2018 12:05:20.674,6747167
20/08/2018 12:05:20.714,6746068
20/08/2018 12:05:20.754,6750048
20/08/2018 12:05:20.794,6748634
20/08/2018 12:05:20.834,6752614
20/08/2018 12:05:20.874,6758165
20/08/2018 12:05:20.914,6761202
20/08/2018 12:05:20.954,6762668
20/08/2018 12:05:20.994,6763820
20/08/2018 12:05:21.034,6763558
20/08/2018 12:05:21.074,6761830
20/08/2018 12:05:21.114,6759578
20/08/2018 12:05:21.154,6756227
20/08/2018 12:05:21.194,6752614
20/08/2018 12:05:21.234,6751828
20/08/2018 12:05:21.274,6751462
20/08/2018 12:05:21.314,6750990
20/08/2018 12:05:21.354,6752142
20/08/2018 12:05:21.394,6750205
20/08/2018 12:05:21.434,6750152
20/08/2018 12:05:21.474,6750414
20/08/2018 12:05:21.514,6749315
20/08/2018 12:05:21.554,6747272
20/08/2018 12:05:21.594,6747639
20/08/2018 12:05:21.634,6749262
20/08/2018 12:05:21.674,6751043
20/08/2018 12:05:21.714,6752456
20/08/2018 12:05:21.754,6752614
20/08/2018 12:05:21.794,6753190
20/08/2018 12:05:21.834,6752823
20/08/2018 12:05:21.874,6752456
20/08/2018 12:05:21.914,6751671
20/08/2018 12:05:21.954,6751357
20/08/2018 12:05:21.994,6751933
20/08/2018 12:05:22.034,6751776
20/08/2018 12:05:22.074,6750728
20/08/2018 12:05:22.114,6749210
20/08/2018 12:05:22.154,6747534
20/08/2018 12:05:22.194,6747639
20/08/2018 12:05:22.234,6746853
20/08/2018 12:05:22.274,6745701
20/08/2018 12:05:22.314,6746801
20/08/2018 12:05:22.354,6747796
20/08/2018 12:05:22.394,6747639
20/08/2018 12:05:22.434,6746748
20/08/2018 12:05:22.474,6745596
20/08/2018 12:05:22.514,6745177
20/08/2018 12:05:22.554,6746015
20/08/2018 12:05:22.594,6747063
20/08/2018 12:05:22.634,6749000
20/08/2018 12:05:22.674,6750257
20/08/2018 12:05:22.714,6751357
20/08/2018 12:05:22.754,6751409
20/08/2018 12:05:22.794,6749629
20/08/2018 12:05:22.834,6749262
20/08/2018 12:05:22.874,6749472
20/08/2018 12:05:22.914,6751200
20/08/2018 12:05:22.954,6752352
20/08/2018 12:05:22.994,6751776
20/08/2018 12:05:23.034,6749995
20/08/2018 12:05:23.074,6748058
20/08/2018 12:05:23.114,6746330
20/08/2018 12:05:23.154,6745439
20/08/2018 12:05:23.194,6744601
20/08/2018 12:05:23.234,6744025
20/08/2018 12:05:23.274,6744183
20/08/2018 12:05:23.314,6744811
20/08/2018 12:05:23.354,6745282
20/08/2018 12:05:23.394,6745334
20/08/2018 12:05:23.434,6745177
20/08/2018 12:05:23.474,6745596
20/08/2018 12:05:23.514,6744759
20/08/2018 12:05:23.554,6745858
20/08/2018 12:05:23.594,6746225
20/08/2018 12:05:23.634,6747429
20/08/2018 12:05:23.674,6748372
20/08/2018 12:05:23.714,6747429
20/08/2018 12:05:23.754,6747324
20/08/2018 12:05:23.794,6750466
20/08/2018 12:05:23.834,6750414
20/08/2018 12:05:23.874,6748581
20/08/2018 12:05:23.914,6748215
20/08/2018 12:05:23.954,6746905
20/08/2018 12:05:23.994,6746068
20/08/2018 12:05:24.034,6746487
20/08/2018 12:05:24.074,6747534
20/08/2018 12:05:24.114,6747482
20/08/2018 12:05:24.154,6746434
20/08/2018 12:05:24.194,6745649
20/08/2018 12:05:24.234,6744863
20/08/2018 12:05:24.274,6744235
20/08/2018 12:05:24.314,6744444
20/08/2018 12:05:24.354,6744706
20/08/2018 12:05:24.394,6747324
20/08/2018 12:05:24.434,6751147
20/08/2018 12:05:24.474,6753713
20/08/2018 12:05:24.514,6754184
20/08/2018 12:05:24.554,6752142
20/08/2018 12:05:24.594,6748424
20/08/2018 12:05:24.634,6746487
20/08/2018 12:05:24.674,6745334
20/08/2018 12:05:24.714,6747586
20/08/2018 12:05:24.754,6748267
20/08/2018 12:05:24.794,6747324
20/08/2018 12:05:24.834,6748529
20/08/2018 12:05:24.874,6747639
20/08/2018 12:05:24.914,6744235
20/08/2018 12:05:24.954,6743816
20/08/2018 12:05:24.994,6744444
20/08/2018 12:05:25.034,6745544
20/08/2018 12:05:25.074,6747482
20/08/2018 12:05:25.114,6749681
20/08/2018 12:05:25.154,6750048
20/08/2018 12:05:25.194,6749629
20/08/2018 12:05:25.234,6745544
20/08/2018 12:05:25.274,6744968
20/08/2018 12:05:25.314,6743659
20/08/2018 12:05:25.354,6744025
20/08/2018 12:05:25.394,6746015
20/08/2018 12:05:25.434,6749838
20/08/2018 12:05:25.474,6751514
20/08/2018 12:05:25.514,6750728
20/08/2018 12:05:25.554,6748372
20/08/2018 12:05:25.594,6746434
20/08/2018 12:05:25.634,6745230
20/08/2018 12:05:25.674,6743711
20/08/2018 12:05:25.714,6743659
20/08/2018 12:05:25.754,6744654
20/08/2018 12:05:25.794,6744706
20/08/2018 12:05:25.834,6745649
20/08/2018 12:05:25.874,6749053
20/08/2018 12:05:25.914,6749210
20/08/2018 12:05:25.954,6748948
20/08/2018 12:05:25.994,6749943
20/08/2018 12:05:26.034,6749786
20/08/2018 12:05:26.074,6748686
20/08/2018 12:05:26.114,6748686
20/08/2018 12:05:26.154,6747115
20/08/2018 12:05:26.194,6748162
20/08/2018 12:05:26.234,6748110
20/08/2018 12:05:26.274,6747796
20/08/2018 12:05:26.314,6747220
20/08/2018 12:05:26.354,6746068
20/08/2018 12:05:26.394,6746434
20/08/2018 12:05:26.434,6745858
20/08/2018 12:05:26.474,6745544
20/08/2018 12:05:26.514,6744759
20/08/2018 12:05:26.554,6743711
20/08/2018 12:05:26.594,6743816
20/08/2018 12:05:26.634,6744025
20/08/2018 12:05:26.674,6746434
20/08/2018 12:05:26.714,6748110
20/08/2018 12:05:26.754,6748791
20/08/2018 12:05:26.794,6747953
20/08/2018 12:05:26.834,6746434
20/08/2018 12:05:26.874,6746173
20/08/2018 12:05:26.914,6746277
20/08/2018 12:05:26.954,6745858
20/08/2018 12:05:26.994,6745596
20/08/2018 12:05:27.034,6744916
20/08/2018 12:05:27.074,6743659
20/08/2018 12:05:27.114,6741983
20/08/2018 12:05:27.154,6742350
20/08/2018 12:05:27.194,6742559
20/08/2018 12:05:27.234,6743449
20/08/2018 12:05:27.274,6743816
20/08/2018 12:05:27.314,6744706
20/08/2018 12:05:27.354,6744549
20/08/2018 12:05:27.394,6744654
20/08/2018 12:05:27.434,6744863
20/08/2018 12:05:27.474,6745387
20/08/2018 12:05:27.514,6746748
20/08/2018 12:05:27.554,6748529
20/08/2018 12:05:27.594,6749053
20/08/2018 12:05:27.634,6749576
